7450-149332
OS REV: 1.05 Sensor Cal: 1629387177
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1652977500,+3.50,+20.318, +0.042,+0.919
1652977560,+3.50,+20.318, +0.044,+0.919
1652977620,+3.50,+20.285, +0.043,+0.919
1652977680,+3.50,+20.318, +0.042,+0.919
1652977740,+3.50,+20.293, +0.043,+0.919
1652977800,+3.50,+20.326, +0.043,+0.919
1652977860,+3.50,+20.293, +0.043,+0.919
1652977920,+3.50,+20.285, +0.043,+0.919
1652977980,+3.50,+20.310, +0.043,+0.919
1652978040,+3.50,+20.318, +0.043,+0.919
1652978100,+3.50,+20.301, +0.043,+0.919
1652978160,+3.50,+20.285, +0.043,+0.919
1652978220,+3.50,+20.276, +0.043,+0.919
1652978280,+3.50,+20.285, +0.043,+0.919
1652978340,+3.50,+20.310, +0.043,+0.919
1652978400,+3.50,+20.293, +0.043,+0.919
1652978460,+3.50,+20.285, +0.043,+0.919
1652978520,+3.50,+20.285, +0.043,+0.919
1652978580,+3.50,+20.310, +0.042,+0.919
1652978640,+3.50,+20.285, +0.043,+0.919
1652978700,+3.50,+20.276, +0.043,+0.919
1652978760,+3.50,+20.285, +0.043,+0.919
1652978820,+3.50,+20.285, +0.042,+0.919
1652978880,+3.50,+20.276, +0.043,+0.919
1652978940,+3.50,+20.285, +0.043,+0.919
1652979000,+3.50,+20.276, +0.044,+0.919
1652979060,+3.50,+20.276, +0.043,+0.919
1652979120,+3.50,+20.259, +0.044,+0.919
1652979180,+3.50,+20.268, +0.043,+0.919
1652979240,+3.50,+20.268, +0.042,+0.919
1652979300,+3.50,+20.268, +0.043,+0.919
1652979360,+3.50,+20.268, +0.043,+0.919
1652979420,+3.50,+20.259, +0.044,+0.919
1652979480,+3.50,+20.243, +0.044,+0.919
1652979540,+3.50,+20.251, +0.043,+0.919
1652979600,+3.50,+20.251, +0.044,+0.919
1652979660,+3.50,+20.234, +0.043,+0.919
1652979720,+3.50,+20.251, +0.043,+0.919
1652979780,+3.50,+20.251, +0.043,+0.919
1652979840,+3.50,+20.226, +0.043,+0.919
1652979900,+3.50,+20.243, +0.043,+0.919
1652979960,+3.50,+20.243, +0.044,+0.919
1652980020,+3.50,+20.251, +0.043,+0.919
1652980080,+3.50,+20.234, +0.043,+0.919
1652980140,+3.50,+20.243, +0.043,+0.919
1652980200,+3.50,+20.226, +0.043,+0.919
1652980260,+3.50,+20.226, +0.043,+0.919
1652980320,+3.50,+20.243, +0.043,+0.919
1652980380,+3.50,+20.243, +0.043,+0.919
1652980440,+3.50,+20.218, +0.043,+0.919
1652980500,+3.50,+20.243, +0.043,+0.919
1652980560,+3.50,+20.218, +0.043,+0.919
1652980620,+3.50,+20.218, +0.043,+0.919
1652980680,+3.50,+20.234, +0.043,+0.919
1652980740,+3.50,+20.234, +0.043,+0.919
1652980800,+3.50,+20.226, +0.043,+0.919
1652980860,+3.50,+20.209, +0.043,+0.919
1652980920,+3.50,+20.218, +0.044,+0.919
1652980980,+3.50,+20.218, +0.043,+0.919
1652981040,+3.50,+20.201, +0.043,+0.919
1652981100,+3.50,+20.209, +0.043,+0.919
1652981160,+3.50,+20.201, +0.043,+0.919
1652981220,+3.50,+20.226, +0.043,+0.919
1652981280,+3.50,+20.218, +0.044,+0.919
1652981340,+3.50,+20.184, +0.044,+0.919
1652981400,+3.50,+20.209, +0.043,+0.919
1652981460,+3.50,+20.209, +0.043,+0.919
1652981520,+3.50,+20.201, +0.043,+0.919
1652981580,+3.50,+20.201, +0.043,+0.919
1652981640,+3.50,+20.209, +0.043,+0.919
1652981700,+3.50,+20.193, +0.043,+0.919
1652981760,+3.50,+20.167, +0.044,+0.919
1652981820,+3.50,+20.193, +0.043,+0.919
1652981880,+3.50,+20.201, +0.044,+0.919
1652981940,+3.50,+20.193, +0.043,+0.919
1652982000,+3.50,+20.201, +0.043,+0.919
1652982060,+3.50,+20.176, +0.043,+0.919
1652982120,+3.50,+20.193, +0.043,+0.919
1652982180,+3.50,+20.176, +0.043,+0.919
1652982240,+3.50,+20.201, +0.043,+0.919
1652982300,+3.50,+20.176, +0.043,+0.919
1652982360,+3.50,+20.193, +0.043,+0.919
1652982420,+3.50,+20.184, +0.043,+0.919
1652982480,+3.50,+20.184, +0.043,+0.919
1652982540,+3.50,+20.176, +0.043,+0.919
1652982600,+3.50,+20.184, +0.044,+0.919
1652982660,+3.50,+20.159, +0.044,+0.919
1652982720,+3.50,+20.151, +0.044,+0.919
1652982780,+3.50,+20.176, +0.043,+0.919
1652982840,+3.50,+20.184, +0.044,+0.919
1652982900,+3.50,+20.159, +0.044,+0.919
1652982960,+3.50,+20.176, +0.043,+0.919
1652983020,+3.50,+20.167, +0.043,+0.919
1652983080,+3.50,+20.151, +0.043,+0.919
1652983140,+3.50,+20.176, +0.043,+0.919
1652983200,+3.50,+20.184, +0.043,+0.919
1652983260,+3.50,+20.151, +0.043,+0.919
1652983320,+3.50,+20.176, +0.042,+0.919
1652983380,+3.50,+20.159, +0.044,+0.919
1652983440,+3.50,+20.159, +0.043,+0.919
1652983500,+3.50,+20.167, +0.043,+0.919
1652983560,+3.50,+20.151, +0.044,+0.919
1652983620,+3.50,+20.167, +0.043,+0.919
1652983680,+3.50,+20.176, +0.043,+0.919
1652983740,+3.50,+20.167, +0.043,+0.919
1652983800,+3.50,+20.134, +0.044,+0.919
1652983860,+3.50,+20.159, +0.043,+0.919
1652983920,+3.50,+20.176, +0.043,+0.919
1652983980,+3.50,+20.159, +0.044,+0.919
1652984040,+3.50,+20.176, +0.043,+0.919
1652984100,+3.50,+20.159, +0.043,+0.919
1652984160,+3.50,+20.159, +0.044,+0.919
1652984220,+3.50,+20.176, +0.043,+0.919
1652984280,+3.50,+20.159, +0.043,+0.919
1652984340,+3.50,+20.167, +0.044,+0.919
1652984400,+3.50,+20.159, +0.044,+0.919
1652984460,+3.50,+20.159, +0.044,+0.919
1652984520,+3.50,+20.176, +0.043,+0.919
1652984580,+3.50,+20.167, +0.043,+0.919
1652984640,+3.50,+20.167, +0.044,+0.919
1652984700,+3.50,+20.167, +0.044,+0.919
1652984760,+3.50,+20.159, +0.043,+0.919
1652984820,+3.50,+20.176, +0.044,+0.919
1652984880,+3.50,+20.167, +0.043,+0.919
1652984940,+3.50,+20.167, +0.043,+0.919
1652985000,+3.50,+20.159, +0.043,+0.919
1652985060,+3.50,+20.176, +0.043,+0.919
1652985120,+3.50,+20.176, +0.043,+0.919
1652985180,+3.50,+20.193, +0.044,+0.919
1652985240,+3.50,+20.201, +0.043,+0.919
1652985300,+3.50,+20.159, +0.044,+0.919
1652985360,+3.50,+20.201, +0.044,+0.919
1652985420,+3.50,+20.184, +0.043,+0.919
1652985480,+3.50,+20.193, +0.043,+0.919
1652985540,+3.50,+20.167, +0.044,+0.919
1652985600,+3.50,+20.184, +0.044,+0.919
1652985660,+3.50,+20.193, +0.043,+0.919
1652985720,+3.50,+20.209, +0.044,+0.919
1652985780,+3.50,+20.176, +0.044,+0.919
1652985840,+3.50,+20.167, +8.608,+0.939
1652985900,+3.49,+20.033, +8.685,+0.938
1652985960,+3.49,+19.715, +8.875,+0.937
1652986020,+3.49,+19.514, +8.910,+0.937
1652986080,+3.50,+19.321, +8.966,+0.938
1652986140,+3.50,+19.153, +9.012,+0.937
1652986200,+3.50,+19.010, +9.036,+0.938
1652986260,+3.50,+18.952, +9.024,+0.938
1652986320,+3.49,+18.884, +9.039,+0.937
1652986380,+3.49,+18.859, +9.049,+0.937
1652986440,+3.49,+18.851, +9.057,+0.938
1652986500,+3.49,+18.826, +9.054,+0.937
1652986560,+3.49,+18.800, +9.066,+0.937
1652986620,+3.49,+18.851, +9.066,+0.938
1652986680,+3.49,+18.868, +9.069,+0.937
1652986740,+3.49,+18.901, +9.082,+0.937
1652986800,+3.50,+18.968, +9.106,+0.937
1652986860,+3.50,+19.052, +9.098,+0.937
1652986920,+3.50,+19.111, +9.099,+0.938
1652986980,+3.50,+19.153, +9.083,+0.936
1652987040,+3.50,+19.187, +9.072,+0.937
1652987100,+3.50,+19.220, +9.062,+0.936
1652987160,+3.50,+19.271, +9.080,+0.937
1652987220,+3.50,+19.304, +9.072,+0.937
1652987280,+3.50,+19.313, +9.074,+0.937
1652987340,+3.50,+19.346, +9.063,+0.937
1652987400,+3.50,+19.380, +9.070,+0.937
1652987460,+3.50,+19.405, +9.059,+0.937
1652987520,+3.50,+19.447, +9.047,+0.937
1652987580,+3.50,+19.489, +9.034,+0.937
1652987640,+3.49,+19.522, +9.028,+0.936
1652987700,+3.49,+19.573, +9.034,+0.937
1652987760,+3.49,+19.598, +9.025,+0.937
1652987820,+3.49,+19.656, +9.018,+0.937
1652987880,+3.49,+19.715, +9.008,+0.937
1652987940,+3.49,+19.765, +8.998,+0.937
1652988000,+3.49,+19.841, +8.975,+0.936
1652988060,+3.49,+19.891, +8.975,+0.937
1652988120,+3.49,+19.925, +8.973,+0.937
1652988180,+3.49,+19.966, +8.975,+0.937
1652988240,+3.49,+20.017, +8.957,+0.936
1652988300,+3.49,+20.033, +8.953,+0.936
1652988360,+3.50,+20.067, +8.961,+0.937
1652988420,+3.50,+20.134, +8.938,+0.937
1652988480,+3.50,+20.142, +8.948,+0.937
1652988540,+3.50,+20.176, +8.947,+0.937
1652988600,+3.50,+20.218, +8.938,+0.937
1652988660,+3.50,+20.234, +8.923,+0.936
1652988720,+3.50,+20.268, +8.915,+0.937
1652988780,+3.50,+20.301, +8.908,+0.936
1652988840,+3.50,+20.326, +8.919,+0.937
1652988900,+3.50,+20.360, +8.906,+0.936
1652988960,+3.50,+20.385, +8.901,+0.937
1652989020,+3.49,+20.410, +8.897,+0.936
1652989080,+3.49,+20.435, +8.900,+0.937
1652989140,+3.49,+20.460, +8.905,+0.937
1652989200,+3.49,+20.494, +8.896,+0.936
1652989260,+3.49,+20.519, +8.889,+0.936
1652989320,+3.49,+20.544, +8.879,+0.936
1652989380,+3.49,+20.561, +8.901,+0.937
1652989440,+3.49,+20.586, +8.878,+0.936
1652989500,+3.49,+20.603, +8.895,+0.937
1652989560,+3.49,+20.636, +8.858,+0.936
1652989620,+3.49,+20.653, +8.869,+0.937
1652989680,+3.49,+20.686, +8.867,+0.936
1652989740,+3.49,+20.695, +8.860,+0.936
1652989800,+3.49,+20.736, +8.847,+0.936
1652989860,+3.49,+20.753, +8.865,+0.937
1652989920,+3.49,+20.770, +8.861,+0.937
1652989980,+3.49,+20.795, +8.829,+0.935
1652990040,+3.49,+20.829, +8.848,+0.937
1652990100,+3.49,+20.845, +8.849,+0.936
1652990160,+3.49,+20.862, +8.831,+0.936
1652990220,+3.49,+20.887, +8.831,+0.936
1652990280,+3.49,+20.904, +8.834,+0.936
1652990340,+3.49,+20.929, +8.823,+0.936
1652990400,+3.49,+20.946, +8.835,+0.936
1652990460,+3.49,+20.987, +8.821,+0.936
1652990520,+3.49,+20.996, +8.822,+0.935
1652990580,+3.49,+21.029, +8.806,+0.935
1652990640,+3.49,+21.038, +8.821,+0.936
1652990700,+3.49,+21.079, +8.802,+0.935
1652990760,+3.49,+21.096, +8.811,+0.936
1652990820,+3.49,+21.113, +8.808,+0.936
1652990880,+3.50,+21.155, +8.796,+0.935
1652990940,+3.50,+21.188, +8.797,+0.936
1652991000,+3.50,+21.188, +8.788,+0.936
1652991060,+3.50,+21.238, +8.768,+0.934
1652991120,+3.50,+21.263, +8.783,+0.935
1652991180,+3.50,+21.280, +8.783,+0.936
1652991240,+3.50,+21.305, +8.767,+0.935
1652991300,+3.50,+21.347, +8.788,+0.936
1652991360,+3.50,+21.364, +8.766,+0.935
1652991420,+3.50,+21.406, +8.765,+0.935
1652991480,+3.49,+21.431, +8.766,+0.935
1652991540,+3.49,+21.447, +8.759,+0.935
1652991600,+3.49,+21.481, +8.761,+0.936
1652991660,+3.49,+21.531, +8.748,+0.935
1652991720,+3.49,+21.539, +8.746,+0.935
1652991780,+3.49,+21.573, +8.754,+0.935
1652991840,+3.49,+21.615, +8.725,+0.934
1652991900,+3.49,+21.665, +8.726,+0.935
1652991960,+3.49,+21.673, +8.715,+0.934
1652992020,+3.49,+21.707, +8.718,+0.934
1652992080,+3.49,+21.732, +8.721,+0.935
1652992140,+3.49,+21.782, +8.721,+0.935
1652992200,+3.49,+21.790, +8.717,+0.934
1652992260,+3.49,+21.807, +8.714,+0.935
1652992320,+3.49,+21.849, +8.699,+0.935
1652992380,+3.49,+21.874, +8.704,+0.934
1652992440,+3.49,+21.907, +8.699,+0.934
1652992500,+3.49,+21.924, +8.685,+0.934
1652992560,+3.49,+21.966, +8.692,+0.934
1652992620,+3.49,+21.991, +8.682,+0.934
1652992680,+3.49,+22.041, +8.688,+0.935
1652992740,+3.49,+22.066, +8.669,+0.934
1652992800,+3.49,+22.066, +8.673,+0.934
1652992860,+3.49,+22.108, +8.673,+0.934
1652992920,+3.49,+22.125, +8.661,+0.934
1652992980,+3.49,+22.158, +8.653,+0.934
1652993040,+3.49,+22.183, +8.649,+0.934
1652993100,+3.49,+22.192, +8.644,+0.934
1652993160,+3.49,+22.183, +8.643,+0.933
1652993220,+3.49,+22.175, +8.655,+0.933
1652993280,+3.49,+22.175, +8.665,+0.934
1652993340,+3.49,+22.183, +8.659,+0.934
1652993400,+3.49,+22.192, +8.650,+0.934
1652993460,+3.49,+22.192, +8.651,+0.933
1652993520,+3.49,+22.208, +8.657,+0.934
1652993580,+3.50,+22.258, +8.645,+0.933
1652993640,+3.50,+22.275, +8.645,+0.934
1652993700,+3.50,+22.317, +8.596,+0.933
1652993760,+3.50,+22.367, +8.610,+0.933
1652993820,+3.50,+22.426, +8.589,+0.933
1652993880,+3.49,+22.451, +8.599,+0.933
1652993940,+3.49,+22.493, +8.571,+0.933
1652994000,+3.49,+22.560, +8.463,+0.934
1652994060,+3.49,+22.785, +8.353,+0.934
