7450-184024
OS REV: 1.05 Sensor Cal: 1629386966
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1652976720,+3.50,+20.363, +0.060,+0.937
1652976780,+3.50,+20.363, +0.060,+0.937
1652976840,+3.50,+20.363, +0.060,+0.937
1652976900,+3.50,+20.355, +0.060,+0.937
1652976960,+3.50,+20.363, +0.059,+0.937
1652977020,+3.50,+20.355, +0.059,+0.937
1652977080,+3.50,+20.363, +0.060,+0.937
1652977140,+3.50,+20.338, +0.060,+0.937
1652977200,+3.50,+20.355, +0.060,+0.937
1652977260,+3.50,+20.346, +0.060,+0.937
1652977320,+3.50,+20.329, +0.060,+0.937
1652977380,+3.50,+20.329, +0.060,+0.937
1652977440,+3.50,+20.346, +0.059,+0.937
1652977500,+3.50,+20.338, +0.059,+0.937
1652977560,+3.50,+20.329, +0.060,+0.937
1652977620,+3.50,+20.321, +0.060,+0.937
1652977680,+3.50,+20.338, +0.060,+0.937
1652977740,+3.50,+20.313, +0.060,+0.937
1652977800,+3.50,+20.321, +0.060,+0.937
1652977860,+3.50,+20.329, +0.060,+0.937
1652977920,+3.50,+20.321, +0.060,+0.937
1652977980,+3.50,+20.321, +0.060,+0.937
1652978040,+3.50,+20.329, +0.060,+0.937
1652978100,+3.50,+20.321, +0.060,+0.937
1652978160,+3.50,+20.329, +0.060,+0.937
1652978220,+3.50,+20.304, +0.060,+0.937
1652978280,+3.50,+20.321, +0.060,+0.937
1652978340,+3.50,+20.313, +0.060,+0.937
1652978400,+3.50,+20.304, +0.060,+0.937
1652978460,+3.50,+20.288, +0.060,+0.937
1652978520,+3.50,+20.313, +0.060,+0.937
1652978580,+3.50,+20.288, +0.060,+0.937
1652978640,+3.50,+20.321, +0.060,+0.937
1652978700,+3.50,+20.321, +0.060,+0.937
1652978760,+3.50,+20.279, +0.060,+0.937
1652978820,+3.50,+20.296, +0.060,+0.937
1652978880,+3.50,+20.279, +0.060,+0.937
1652978940,+3.50,+20.304, +0.059,+0.937
1652979000,+3.50,+20.296, +0.060,+0.937
1652979060,+3.50,+20.296, +0.060,+0.937
1652979120,+3.50,+20.288, +0.060,+0.937
1652979180,+3.50,+20.279, +0.060,+0.937
1652979240,+3.50,+20.288, +0.060,+0.937
1652979300,+3.50,+20.279, +0.061,+0.937
1652979360,+3.50,+20.279, +0.060,+0.937
1652979420,+3.50,+20.279, +0.060,+0.937
1652979480,+3.50,+20.262, +0.061,+0.937
1652979540,+3.50,+20.279, +0.060,+0.937
1652979600,+3.50,+20.288, +0.060,+0.937
1652979660,+3.50,+20.271, +0.060,+0.937
1652979720,+3.50,+20.279, +0.060,+0.937
1652979780,+3.50,+20.271, +0.060,+0.937
1652979840,+3.50,+20.271, +0.060,+0.937
1652979900,+3.50,+20.262, +0.060,+0.937
1652979960,+3.50,+20.262, +0.060,+0.937
1652980020,+3.50,+20.246, +0.060,+0.937
1652980080,+3.50,+20.246, +0.060,+0.937
1652980140,+3.50,+20.271, +0.060,+0.937
1652980200,+3.50,+20.262, +0.060,+0.937
1652980260,+3.50,+20.254, +0.060,+0.937
1652980320,+3.50,+20.237, +0.060,+0.937
1652980380,+3.50,+20.254, +0.060,+0.937
1652980440,+3.50,+20.237, +0.059,+0.937
1652980500,+3.50,+20.246, +0.060,+0.937
1652980560,+3.50,+20.246, +0.061,+0.937
1652980620,+3.50,+20.246, +0.060,+0.937
1652980680,+3.50,+20.246, +0.060,+0.937
1652980740,+3.50,+20.246, +0.060,+0.937
1652980800,+3.50,+20.246, +0.060,+0.937
1652980860,+3.50,+20.229, +0.060,+0.937
1652980920,+3.50,+20.221, +0.060,+0.937
1652980980,+3.50,+20.221, +0.060,+0.937
1652981040,+3.50,+20.237, +0.060,+0.937
1652981100,+3.50,+20.254, +0.060,+0.937
1652981160,+3.50,+20.237, +0.060,+0.937
1652981220,+3.50,+20.221, +0.060,+0.937
1652981280,+3.50,+20.221, +0.060,+0.937
1652981340,+3.50,+20.237, +0.060,+0.937
1652981400,+3.50,+20.237, +0.060,+0.937
1652981460,+3.50,+20.221, +0.061,+0.937
1652981520,+3.50,+20.221, +0.060,+0.937
1652981580,+3.50,+20.229, +0.060,+0.937
1652981640,+3.50,+20.212, +0.060,+0.937
1652981700,+3.50,+20.221, +0.060,+0.937
1652981760,+3.50,+20.196, +0.060,+0.937
1652981820,+3.50,+20.204, +0.060,+0.937
1652981880,+3.50,+20.212, +0.061,+0.937
1652981940,+3.50,+20.204, +0.060,+0.937
1652982000,+3.50,+20.212, +0.060,+0.937
1652982060,+3.50,+20.187, +0.060,+0.937
1652982120,+3.50,+20.204, +0.060,+0.937
1652982180,+3.50,+20.204, +0.060,+0.937
1652982240,+3.50,+20.204, +0.061,+0.937
1652982300,+3.50,+20.204, +0.060,+0.937
1652982360,+3.50,+20.212, +0.060,+0.937
1652982420,+3.50,+20.204, +0.059,+0.937
1652982480,+3.50,+20.187, +0.060,+0.937
1652982540,+3.50,+20.179, +0.060,+0.937
1652982600,+3.50,+20.196, +0.060,+0.937
1652982660,+3.50,+20.187, +0.060,+0.937
1652982720,+3.50,+20.196, +0.060,+0.937
1652982780,+3.50,+20.170, +0.060,+0.937
1652982840,+3.50,+20.187, +0.060,+0.937
1652982900,+3.50,+20.196, +0.061,+0.937
1652982960,+3.50,+20.187, +0.060,+0.937
1652983020,+3.50,+20.196, +0.059,+0.937
1652983080,+3.50,+20.196, +0.060,+0.937
1652983140,+3.50,+20.204, +0.060,+0.937
1652983200,+3.50,+20.179, +0.060,+0.937
1652983260,+3.50,+20.179, +0.060,+0.937
1652983320,+3.50,+20.187, +0.061,+0.937
1652983380,+3.50,+20.170, +0.060,+0.937
1652983440,+3.50,+20.187, +0.060,+0.937
1652983500,+3.50,+20.170, +0.060,+0.937
1652983560,+3.50,+20.196, +0.060,+0.937
1652983620,+3.50,+20.179, +0.060,+0.937
1652983680,+3.50,+20.187, +0.060,+0.937
1652983740,+3.50,+20.179, +0.061,+0.937
1652983800,+3.50,+20.196, +0.060,+0.937
1652983860,+3.50,+20.170, +0.060,+0.937
1652983920,+3.50,+20.187, +0.060,+0.937
1652983980,+3.50,+20.170, +0.060,+0.937
1652984040,+3.50,+20.170, +0.060,+0.937
1652984100,+3.50,+20.179, +0.060,+0.937
1652984160,+3.50,+20.170, +0.060,+0.937
1652984220,+3.50,+20.179, +0.060,+0.937
1652984280,+3.50,+20.179, +0.060,+0.937
1652984340,+3.50,+20.170, +0.060,+0.937
1652984400,+3.50,+20.170, +0.061,+0.937
1652984460,+3.50,+20.179, +0.060,+0.937
1652984520,+3.50,+20.187, +0.060,+0.937
1652984580,+3.50,+20.179, +0.061,+0.937
1652984640,+3.50,+20.187, +0.060,+0.937
1652984700,+3.50,+20.170, +0.060,+0.937
1652984760,+3.50,+20.179, +0.061,+0.937
1652984820,+3.50,+20.162, +0.060,+0.937
1652984880,+3.50,+20.179, +0.060,+0.937
1652984940,+3.50,+20.179, +0.060,+0.937
1652985000,+3.50,+20.187, +0.060,+0.937
1652985060,+3.50,+20.170, +0.060,+0.937
1652985120,+3.50,+20.187, +0.059,+0.937
1652985180,+3.50,+20.204, +0.060,+0.937
1652985240,+3.50,+20.187, +0.060,+0.937
1652985300,+3.50,+20.187, +0.060,+0.937
1652985360,+3.50,+20.187, +0.060,+0.937
1652985420,+3.50,+20.187, +0.061,+0.937
1652985480,+3.50,+20.187, +0.060,+0.937
1652985540,+3.50,+20.179, +0.061,+0.937
1652985600,+3.50,+20.179, +0.061,+0.937
1652985660,+3.50,+20.187, +0.060,+0.937
1652985720,+3.50,+20.196, +0.060,+0.937
1652985780,+3.50,+20.187, +0.060,+0.937
1652985840,+3.49,+20.229, +8.118,+0.958
1652985900,+3.49,+19.894, +8.810,+0.957
1652985960,+3.49,+19.458, +8.975,+0.957
1652986020,+3.50,+19.156, +9.092,+0.957
1652986080,+3.50,+19.005, +9.100,+0.957
1652986140,+3.49,+18.888, +9.104,+0.958
1652986200,+3.49,+18.787, +9.178,+0.957
1652986260,+3.49,+18.804, +9.151,+0.957
1652986320,+3.49,+18.812, +9.137,+0.956
1652986380,+3.49,+18.795, +9.165,+0.956
1652986440,+3.49,+18.787, +9.181,+0.956
1652986500,+3.49,+18.787, +9.168,+0.956
1652986560,+3.49,+18.804, +9.174,+0.956
1652986620,+3.49,+18.804, +9.168,+0.956
1652986680,+3.49,+18.837, +9.197,+0.957
1652986740,+3.49,+18.921, +9.239,+0.956
1652986800,+3.50,+19.005, +9.248,+0.956
1652986860,+3.50,+19.089, +9.232,+0.956
1652986920,+3.50,+19.123, +9.247,+0.957
1652986980,+3.50,+19.190, +9.224,+0.956
1652987040,+3.50,+19.224, +9.204,+0.956
1652987100,+3.50,+19.240, +9.217,+0.956
1652987160,+3.50,+19.291, +9.205,+0.956
1652987220,+3.50,+19.349, +9.189,+0.956
1652987280,+3.50,+19.383, +9.197,+0.956
1652987340,+3.49,+19.433, +9.180,+0.956
1652987400,+3.49,+19.467, +9.177,+0.956
1652987460,+3.49,+19.517, +9.166,+0.955
1652987520,+3.49,+19.559, +9.165,+0.956
1652987580,+3.49,+19.609, +9.149,+0.956
1652987640,+3.49,+19.634, +9.163,+0.956
1652987700,+3.49,+19.693, +9.160,+0.956
1652987760,+3.49,+19.752, +9.132,+0.956
1652987820,+3.49,+19.785, +9.136,+0.956
1652987880,+3.49,+19.827, +9.142,+0.956
1652987940,+3.49,+19.869, +9.107,+0.956
1652988000,+3.49,+19.902, +9.128,+0.957
1652988060,+3.49,+19.953, +9.101,+0.956
1652988120,+3.49,+19.978, +9.107,+0.956
1652988180,+3.49,+20.020, +9.094,+0.956
1652988240,+3.49,+20.062, +9.088,+0.956
1652988300,+3.50,+20.078, +9.075,+0.955
1652988360,+3.50,+20.103, +9.083,+0.956
1652988420,+3.50,+20.145, +9.066,+0.956
1652988480,+3.50,+20.187, +9.052,+0.955
1652988540,+3.50,+20.212, +9.067,+0.956
1652988600,+3.49,+20.237, +9.056,+0.955
1652988660,+3.49,+20.279, +9.048,+0.956
1652988720,+3.49,+20.304, +9.050,+0.956
1652988780,+3.49,+20.321, +9.049,+0.956
1652988840,+3.49,+20.355, +9.045,+0.956
1652988900,+3.49,+20.405, +9.032,+0.955
1652988960,+3.49,+20.421, +9.036,+0.956
1652989020,+3.49,+20.472, +9.022,+0.956
1652989080,+3.49,+20.505, +9.025,+0.956
1652989140,+3.49,+20.530, +9.008,+0.955
1652989200,+3.49,+20.564, +9.013,+0.956
1652989260,+3.49,+20.597, +9.003,+0.956
1652989320,+3.49,+20.639, +9.003,+0.956
1652989380,+3.49,+20.664, +8.999,+0.956
1652989440,+3.49,+20.689, +8.998,+0.956
1652989500,+3.49,+20.706, +8.996,+0.956
1652989560,+3.49,+20.723, +8.979,+0.955
1652989620,+3.49,+20.756, +8.981,+0.955
1652989680,+3.49,+20.798, +8.976,+0.956
1652989740,+3.49,+20.815, +8.972,+0.956
1652989800,+3.49,+20.848, +8.961,+0.955
1652989860,+3.49,+20.882, +8.958,+0.955
1652989920,+3.49,+20.882, +8.966,+0.956
1652989980,+3.49,+20.923, +8.960,+0.955
1652990040,+3.49,+20.974, +8.941,+0.955
1652990100,+3.49,+21.015, +8.946,+0.956
1652990160,+3.49,+21.049, +8.933,+0.955
1652990220,+3.49,+21.074, +8.949,+0.956
1652990280,+3.49,+21.124, +8.920,+0.955
1652990340,+3.49,+21.183, +8.924,+0.956
1652990400,+3.49,+21.224, +8.906,+0.955
1652990460,+3.49,+21.249, +8.902,+0.955
1652990520,+3.49,+21.291, +8.900,+0.955
1652990580,+3.49,+21.341, +8.890,+0.955
1652990640,+3.49,+21.383, +8.884,+0.955
1652990700,+3.49,+21.408, +8.883,+0.955
1652990760,+3.49,+21.458, +8.879,+0.955
1652990820,+3.49,+21.500, +8.873,+0.955
1652990880,+3.49,+21.542, +8.858,+0.955
1652990940,+3.49,+21.559, +8.861,+0.955
1652991000,+3.49,+21.592, +8.864,+0.956
1652991060,+3.49,+21.634, +8.857,+0.955
1652991120,+3.49,+21.659, +8.844,+0.955
1652991180,+3.49,+21.701, +8.842,+0.955
1652991240,+3.49,+21.718, +8.845,+0.956
1652991300,+3.49,+21.743, +8.846,+0.956
1652991360,+3.49,+21.793, +8.830,+0.955
1652991420,+3.49,+21.826, +8.831,+0.955
1652991480,+3.49,+21.851, +8.825,+0.955
1652991540,+3.49,+21.868, +8.821,+0.955
1652991600,+3.49,+21.893, +8.832,+0.956
1652991660,+3.49,+21.927, +8.811,+0.955
1652991720,+3.49,+21.977, +8.801,+0.955
1652991780,+3.49,+21.993, +8.802,+0.955
1652991840,+3.49,+22.010, +8.803,+0.955
1652991900,+3.49,+22.035, +8.804,+0.955
1652991960,+3.49,+22.077, +8.788,+0.954
1652992020,+3.49,+22.094, +8.798,+0.955
1652992080,+3.49,+22.127, +8.786,+0.955
1652992140,+3.49,+22.152, +8.786,+0.955
1652992200,+3.49,+22.169, +8.776,+0.954
1652992260,+3.49,+22.202, +8.779,+0.955
1652992320,+3.49,+22.219, +8.782,+0.955
1652992380,+3.49,+22.236, +8.767,+0.955
1652992440,+3.49,+22.261, +8.773,+0.955
1652992500,+3.49,+22.294, +8.760,+0.955
1652992560,+3.49,+22.294, +8.759,+0.954
1652992620,+3.49,+22.320, +8.759,+0.955
1652992680,+3.49,+22.345, +8.759,+0.955
1652992740,+3.49,+22.370, +8.758,+0.955
1652992800,+3.49,+22.386, +8.748,+0.955
1652992860,+3.49,+22.403, +8.745,+0.954
1652992920,+3.49,+22.445, +8.737,+0.954
1652992980,+3.49,+22.445, +8.751,+0.955
1652993040,+3.49,+22.462, +8.733,+0.954
1652993100,+3.49,+22.495, +8.726,+0.955
1652993160,+3.49,+22.495, +8.730,+0.954
1652993220,+3.49,+22.520, +8.735,+0.954
1652993280,+3.49,+22.545, +8.734,+0.955
1652993340,+3.49,+22.562, +8.723,+0.954
1652993400,+3.49,+22.562, +8.729,+0.955
1652993460,+3.49,+22.579, +8.726,+0.955
1652993520,+3.49,+22.612, +8.716,+0.955
1652993580,+3.49,+22.646, +8.715,+0.955
1652993640,+3.49,+22.696, +8.704,+0.954
